from,to,year,decade,relationship
Dalglish,FC Liverpool,1978,70,1
Dalglish,FC Liverpool,1979,70,1
Dalglish,FC Liverpool,1980,80,1
Dalglish,FC Liverpool,1981,80,1
Dalglish,FC Liverpool,1982,80,1
Dalglish,FC Liverpool,1983,80,1
Dalglish,FC Liverpool,1984,80,1
Dalglish,FC Liverpool,1985,80,1
Dalglish,FC Liverpool,1986,80,1
Dalglish,FC Liverpool,1987,80,1
Dalglish,FC Liverpool,1988,80,1
Dalglish,FC Liverpool,1989,80,1
Dalglish,FC Liverpool,1990,90,1
Dalglish,FC Liverpool,1986,80,2
Dalglish,FC Liverpool,1987,80,2
Dalglish,FC Liverpool,1988,80,2
Dalglish,FC Liverpool,1989,80,2
Dalglish,FC Liverpool,1990,90,2
Dalglish,FC Liverpool,1991,90,2
Dalglish,FC Liverpool,2011,2010,2
Dalglish,FC Liverpool,2012,2010,2
Dalglish,Newcastle United,1997,90,2
Dalglish,Newcastle United,1998,90,2
Dalglish,Schottland,1971,70,1
Dalglish,Schottland,1972,70,1
Dalglish,Schottland,1973,70,1
Dalglish,Schottland,1974,70,1
Dalglish,Schottland,1975,70,1
Dalglish,Schottland,1976,70,1
Dalglish,Schottland,1977,70,1
Dalglish,Schottland,1978,70,1
Dalglish,Schottland,1979,70,1
Dalglish,Schottland,1980,80,1
Dalglish,Schottland,1981,80,1
Dalglish,Schottland,1982,80,1
Dalglish,Schottland,1983,80,1
Dalglish,Schottland,1984,80,1
Dalglish,Schottland,1985,80,1
Dalglish,Schottland,1986,80,1
Didi,Al Ahli,1978,70,2
Didi,Al Ahli,1979,70,2
Didi,Al Ahli,1980,80,2
Didi,Al Ahli,1981,80,2
Didi,Alianza Lima,1986,80,2
Didi,Americano FC,1946,40,1
Didi,Bangu AC,1989,80,2
Didi,Bangu AC,1990,90,2
Didi,Botafogo FR,1957,50,1
Didi,Botafogo FR,1958,50,1
Didi,Botafogo FR,1959,50,1
Didi,Botafogo FR,1960,60,1
Didi,Botafogo FR,1961,60,1
Didi,Botafogo FR,1962,60,1
Didi,Botafogo FR,1964,60,1
Didi,Botafogo FR,1965,60,1
Didi,Botafogo FR,1964,60,2
Didi,CD Veracruz,1965,60,1
Didi,CD Veracruz,1966,60,1
Didi,CD Veracruz,1965,60,2
Didi,Clube Atletico Lencoense,1946,40,1
Didi,Clube Atletico Lencoense,1947,40,1
Didi,Clube Atletico Lencoense,1948,40,1
Didi,Cruzeiro Belo Horizonte,1977,70,2
Didi,Cruzeiro Belo Horizonte,1981,80,2
Didi,FC Sao Paulo,1964,60,1
Didi,FC Sao Paulo,1966,60,1
Didi,FC Sao Paulo,1966,60,2
Didi,FC Sao Paulo,1967,60,2
Didi,FC Sao Paulo,1986,80,2
Didi,Fenerbahce Istanbul,1972,70,2
Didi,Fenerbahce Istanbul,1973,70,2
Didi,Fenerbahce Istanbul,1974,70,2
Didi,Fenerbahce Istanbul,1975,70,2
Didi,Fluminense Rio de Janeiro,1949,40,1
Didi,Fluminense Rio de Janeiro,1950,50,1
Didi,Fluminense Rio de Janeiro,1951,50,1
Didi,Fluminense Rio de Janeiro,1952,50,1
Didi,Fluminense Rio de Janeiro,1953,50,1
Didi,Fluminense Rio de Janeiro,1954,50,1
Didi,Fluminense Rio de Janeiro,1955,50,1
Didi,Fluminense Rio de Janeiro,1956,50,1
Didi,Fluminense Rio de Janeiro,1975,70,2
Didi,Fortaleza EC,1985,80,2
Didi,Madureira FC,1948,40,1
Didi,Madureira FC,1949,40,1
Didi,Peru,1969,60,2
Didi,Peru,1970,70,2
Didi,Real Madrid,1959,50,1
Didi,Real Madrid,1960,60,1
Didi,River Plate,1971,70,2
Didi,Sporting Cristal,1963,60,1
Didi,Sporting Cristal,1962,60,2
Didi,Sporting Cristal,1963,60,2
Didi,Sporting Cristal,1964,60,2
Didi,Sporting Cristal,1967,60,2
Didi,Sporting Cristal,1968,60,2
Didi,Sporting Cristal,1969,60,2
Edwards,England,1955,50,1
Edwards,England,1956,50,1
Edwards,England,1957,50,1
Edwards,England,1958,50,1
Edwards,Manchester United,1953,50,1
Edwards,Manchester United,1954,50,1
Edwards,Manchester United,1955,50,1
Edwards,Manchester United,1956,50,1
Edwards,Manchester United,1957,50,1
Edwards,Manchester United,1958,50,1
Eusebio,Benfica Lissabon,1960,60,1
Eusebio,Benfica Lissabon,1961,60,1
Eusebio,Benfica Lissabon,1962,60,1
Eusebio,Benfica Lissabon,1963,60,1
Eusebio,Benfica Lissabon,1964,60,1
Eusebio,Benfica Lissabon,1965,60,1
Eusebio,Benfica Lissabon,1966,60,1
Eusebio,Benfica Lissabon,1967,60,1
Eusebio,Benfica Lissabon,1968,60,1
Eusebio,Benfica Lissabon,1969,60,1
Eusebio,Benfica Lissabon,1970,70,1
Eusebio,Benfica Lissabon,1971,70,1
Eusebio,Benfica Lissabon,1972,70,1
Eusebio,Benfica Lissabon,1973,70,1
Eusebio,Benfica Lissabon,1974,70,1
Eusebio,Benfica Lissabon,1975,70,1
Eusebio,Boston Minutemen,1975,70,1
Eusebio,Buffalo Stallions,1979,70,1
Eusebio,Buffalo Stallions,1980,80,1
Eusebio,CF Monterrey,1975,70,1
Eusebio,Las Vegas Quicksilvers,1976,70,1
Eusebio,Las Vegas Quicksilvers,1977,70,1
Eusebio,New Jersey Americans,1978,70,1
Eusebio,Portugal,1961,60,1
Eusebio,Portugal,1962,60,1
Eusebio,Portugal,1963,60,1
Eusebio,Portugal,1964,60,1
Eusebio,Portugal,1965,60,1
Eusebio,Portugal,1966,60,1
Eusebio,Portugal,1967,60,1
Eusebio,Portugal,1968,60,1
Eusebio,Portugal,1969,60,1
Eusebio,Portugal,1970,70,1
Eusebio,Portugal,1971,70,1
Eusebio,Portugal,1972,70,1
Eusebio,Portugal,1973,70,1
Eusebio,SC Lourenco Marques,1957,50,1
Eusebio,SC Lourenco Marques,1958,50,1
Eusebio,SC Lourenco Marques,1959,50,1
Eusebio,SC Lourenco Marques,1960,60,1
Eusebio,SC Beira Mar,1976,70,1
Eusebio,Torontos Metros Croatia,1975,70,1
Eusebio,Torontos Metros Croatia,1976,70,1
Eusebio,UFCI Tomar,1977,70,1
Eusebio,UFCI Tomar,1978,70,1
Finney,England,1946,40,1
Finney,England,1947,40,1
Finney,England,1948,40,1
Finney,England,1949,40,1
Finney,England,1950,50,1
Finney,England,1951,50,1
Finney,England,1952,50,1
Finney,England,1953,50,1
Finney,FC Distillery,1963,60,1
Finney,Preston North End,1946,40,1
Finney,Preston North End,1947,40,1
Finney,Preston North End,1948,40,1
Finney,Preston North End,1949,40,1
Finney,Preston North End,1950,50,1
Finney,Preston North End,1951,50,1
Finney,Preston North End,1952,50,1
Finney,Preston North End,1953,50,1
Finney,Preston North End,1954,50,1
Finney,Preston North End,1955,50,1
Finney,Preston North End,1956,50,1
Finney,Preston North End,1957,50,1
Finney,Preston North End,1958,50,1
Finney,Preston North End,1959,50,1
Finney,Preston North End,1960,60,1
Fontaine,Bagneres de Luchon SP,1968,60,2
Fontaine,Bagneres de Luchon SP,1969,60,2
Fontaine,FC Toulouse,1978,70,2
Fontaine,FC Toulouse,1979,70,2
Fontaine,Frankreich,1953,50,1
Fontaine,Frankreich,1954,50,1
Fontaine,Frankreich,1955,50,1
Fontaine,Frankreich,1956,50,1
Fontaine,Frankreich,1957,50,1
Fontaine,Frankreich,1958,50,1
Fontaine,Frankreich,1959,50,1
Fontaine,Frankreich,1960,60,1
Fontaine,Frankreich,1967,60,2
Fontaine,Marokko,1979,70,2
Fontaine,Marokko,1980,80,2
Fontaine,Marokko,1981,80,2
Fontaine,OGC Nizza,1953,50,1
Fontaine,OGC Nizza,1954,50,1
Fontaine,OGC Nizza,1955,50,1
Fontaine,OGC Nizza,1956,50,1
Fontaine,Paris Saint Germain,1973,70,2
Fontaine,Paris Saint Germain,1974,70,2
Fontaine,Paris Saint Germain,1975,70,2
Fontaine,Paris Saint Germain,1976,70,2
Fontaine,Stade Reims,1956,50,1
Fontaine,Stade Reims,1957,50,1
Fontaine,Stade Reims,1958,50,1
Fontaine,Stade Reims,1959,50,1
Fontaine,Stade Reims,1960,60,1
Fontaine,Stade Reims,1961,60,1
Fontaine,Stade Reims,1962,60,1
Fontaine,USM Casablanca,1950,50,1
Fontaine,USM Casablanca,1951,50,1
Fontaine,USM Casablanca,1952,50,1
Fontaine,USM Casablanca,1953,50,1
Garrincha,Atletico Junior,1968,60,1
Garrincha,Botafogo FR,1953,50,1
Garrincha,Botafogo FR,1954,50,1
Garrincha,Botafogo FR,1955,50,1
Garrincha,Botafogo FR,1956,50,1
Garrincha,Botafogo FR,1957,50,1
Garrincha,Botafogo FR,1958,50,1
Garrincha,Botafogo FR,1959,50,1
Garrincha,Botafogo FR,1960,60,1
Garrincha,Botafogo FR,1961,60,1
Garrincha,Botafogo FR,1962,60,1
Garrincha,Botafogo FR,1963,60,1
Garrincha,Botafogo FR,1964,60,1
Garrincha,Botafogo FR,1965,60,1
Garrincha,Brasilien,1955,50,1
Garrincha,Brasilien,1956,50,1
Garrincha,Brasilien,1957,50,1
Garrincha,Brasilien,1958,50,1
Garrincha,Brasilien,1959,50,1
Garrincha,Brasilien,1960,60,1
Garrincha,Brasilien,1961,60,1
Garrincha,Brasilien,1962,60,1
Garrincha,Brasilien,1963,60,1
Garrincha,Brasilien,1964,60,1
Garrincha,Brasilien,1965,60,1
Garrincha,Brasilien,1966,60,1
Garrincha,Corinthians Sao Paulo,1966,60,1
Garrincha,Flamengo Rio de Janeiro,1968,60,1
Garrincha,Flamengo Rio de Janeiro,1969,60,1
Garrincha,Olaria AC,1972,70,1
Gullit,AC Mailand,1987,80,1
Gullit,AC Mailand,1988,80,1
Gullit,AC Mailand,1989,80,1
Gullit,AC Mailand,1990,90,1
Gullit,AC Mailand,1991,90,1
Gullit,AC Mailand,1992,90,1
Gullit,AC Mailand,1993,90,1
Gullit,AC Mailand,1994,90,1
Gullit,FC Chelsea,1995,90,1
Gullit,FC Chelsea,1996,90,1
Gullit,FC Chelsea,1997,90,1
Gullit,FC Chelsea,1998,90,1
Gullit,FC Chelsea,1996,90,2
Gullit,FC Chelsea,1997,90,2
Gullit,FC Chelsea,1998,90,2
Gullit,Feyenoord Rotterdam,1982,80,1
Gullit,Feyenoord Rotterdam,1983,80,1
Gullit,Feyenoord Rotterdam,1984,80,1
Gullit,Feyenoord Rotterdam,1985,80,1
Gullit,Feyenoord Rotterdam,2004,00,2
Gullit,Feyenoord Rotterdam,2005,00,2
Gullit,HFC Harleem,1979,70,1
Gullit,HFC Harleem,1980,80,1
Gullit,HFC Harleem,1981,80,1
Gullit,HFC Harleem,1982,80,1
Gullit,LA Galaxy,2007,00,2
Gullit,LA Galaxy,2008,00,2
Gullit,Newcastle United,1998,90,2
Gullit,Newcastle United,1999,90,2
Gullit,Niederlande,1981,80,1
Gullit,Niederlande,1982,80,1
Gullit,Niederlande,1983,80,1
Gullit,Niederlande,1984,80,1
Gullit,Niederlande,1985,80,1
Gullit,Niederlande,1986,80,1
Gullit,Niederlande,1987,80,1
Gullit,Niederlande,1988,80,1
Gullit,Niederlande,1989,80,1
Gullit,Niederlande,1990,90,1
Gullit,Niederlande,1991,90,1
Gullit,Niederlande,1992,90,1
Gullit,Niederlande,1993,90,1
Gullit,Niederlande,1994,90,1
Gullit,Niederlande,2004,00,2
Gullit,Niederlande,2017,2010,2
Gullit,Niederlande,2003,00,2
Gullit,Niederlande,2004,00,2
Gullit,PSV Eindhoven,1985,80,1
Gullit,PSV Eindhoven,1986,80,1
Gullit,PSV Eindhoven,1987,80,1
Gullit,Sampdoria Genua,1993,90,1
Gullit,Sampdoria Genua,1994,90,1
Gullit,Sampdoria Genua,1995,90,1
Gullit,Terek Grosny,2011,2010,2
Hagi,Brescia Calcio,1992,90,1
Hagi,Brescia Calcio,1993,90,1
Hagi,Brescia Calcio,1994,90,1
Hagi,Bursaspor,2003,00,2
Hagi,FC Barcelona,1994,90,1
Hagi,FC Barcelona,1995,90,1
Hagi,FC Barcelona,1996,90,1
Hagi,FC Constanta,1982,80,1
Hagi,FC Constanta,1983,80,1
Hagi,FC Viitorul Constanta,2014,2010,2
Hagi,FC Viitorul Constanta,2015,2010,2
Hagi,FC Viitorul Constanta,2016,2010,2
Hagi,FC Viitorul Constanta,2017,2010,2
Hagi,FC Viitorul Constanta,2018,2010,2
Hagi,FC Viitorul Constanta,2019,2010,2
Hagi,FC Viitorul Constanta,2020,2020,2
Hagi,FCU Politehnica Timisoara,2005,00,2
Hagi,FCU Politehnica Timisoara,2006,00,2
Hagi,Galatasaray Istanbul,1996,90,1
Hagi,Galatasaray Istanbul,1997,90,1
Hagi,Galatasaray Istanbul,1998,90,1
Hagi,Galatasaray Istanbul,1999,90,1
Hagi,Galatasaray Istanbul,2000,00,1
Hagi,Galatasaray Istanbul,2001,00,1
Hagi,Galatasaray Istanbul,2004,00,2
Hagi,Galatasaray Istanbul,2005,00,2
Hagi,Galatasaray Istanbul,2010,2010,2
Hagi,Galatasaray Istanbul,2011,2010,2
Hagi,Real Madrid,1990,90,1
Hagi,Real Madrid,1991,90,1
Hagi,Real Madrid,1992,90,1
Hagi,Rumanien,1983,80,1
Hagi,Rumanien,1984,80,1
Hagi,Rumanien,1985,80,1
Hagi,Rumanien,1986,80,1
Hagi,Rumanien,1987,80,1
Hagi,Rumanien,1988,80,1
Hagi,Rumanien,1989,80,1
Hagi,Rumanien,1990,90,1
Hagi,Rumanien,1991,90,1
Hagi,Rumanien,1992,90,1
Hagi,Rumanien,1993,90,1
Hagi,Rumanien,1994,90,1
Hagi,Rumanien,1995,90,1
Hagi,Rumanien,1996,90,1
Hagi,Rumanien,1997,90,1
Hagi,Rumanien,1998,90,1
Hagi,Rumanien,1999,90,1
Hagi,Rumanien,2000,00,1
Hagi,Rumanien,2001,00,2
Hagi,Sportul Studentesc,1983,80,1
Hagi,Sportul Studentesc,1984,80,1
Hagi,Sportul Studentesc,1985,80,1
Hagi,Sportul Studentesc,1986,80,1
Hagi,Sportul Studentesc,1987,80,1
Hagi,Steaua Bukarest,1987,80,1
Hagi,Steaua Bukarest,1988,80,1
Hagi,Steaua Bukarest,1989,80,1
Hagi,Steaua Bukarest,1990,90,1
Hagi,Steaua Bukarest,2007,00,2
Jairzinho,Associacao Portuguesa de Desportos,1977,70,1
Jairzinho,Botafogo FR,1959,50,1
Jairzinho,Botafogo FR,1960,60,1
Jairzinho,Botafogo FR,1961,60,1
Jairzinho,Botafogo FR,1962,60,1
Jairzinho,Botafogo FR,1963,60,1
Jairzinho,Botafogo FR,1964,60,1
Jairzinho,Botafogo FR,1965,60,1
Jairzinho,Botafogo FR,1966,60,1
Jairzinho,Botafogo FR,1967,60,1
Jairzinho,Botafogo FR,1968,60,1
Jairzinho,Botafogo FR,1969,60,1
Jairzinho,Botafogo FR,1970,70,1
Jairzinho,Botafogo FR,1971,70,1
Jairzinho,Botafogo FR,1972,70,1
Jairzinho,Botafogo FR,1973,70,1
Jairzinho,Botafogo FR,1974,70,1
Jairzinho,Botafogo FR,1981,80,1
Jairzinho,Botafogo FR,1982,80,1
Jairzinho,Brasilien,1964,60,1
Jairzinho,Brasilien,1965,60,1
Jairzinho,Brasilien,1966,60,1
Jairzinho,Brasilien,1967,60,1
Jairzinho,Brasilien,1968,60,1
Jairzinho,Brasilien,1969,60,1
Jairzinho,Brasilien,1970,70,1
Jairzinho,Brasilien,1971,70,1
Jairzinho,Brasilien,1972,70,1
Jairzinho,Brasilien,1973,70,1
Jairzinho,Brasilien,1974,70,1
Jairzinho,Brasilien,1975,70,1
Jairzinho,Brasilien,1976,70,1
Jairzinho,Brasilien,1977,70,1
Jairzinho,Brasilien,1978,70,1
Jairzinho,Brasilien,1979,70,1
Jairzinho,Brasilien,1980,80,1
Jairzinho,Brasilien,1981,80,1
Jairzinho,Brasilien,1982,80,1
Jairzinho,Club nueve de Octubre,1982,80,1
Jairzinho,Club Jorge Wilstermann,1980,80,1
Jairzinho,Club Jorge Wilstermann,1981,80,1
Jairzinho,Cruzeiro Belo Horizonte,1976,70,1
Jairzinho,EC Noroeste,1978,70,1
Jairzinho,EC Noroeste,1979,70,1
Jairzinho,Gabun,2003,00,2
Jairzinho,Gabun,2004,00,2
Jairzinho,Gabun,2005,00,2
Jairzinho,National Fast Clube,1979,70,1
Jairzinho,Olympique Marseille,1974,70,1
Jairzinho,Olympique Marseille,1975,70,1
Jaschin,Dynamo Moskau,1950,50,1
Jaschin,Dynamo Moskau,1951,50,1
Jaschin,Dynamo Moskau,1952,50,1
Jaschin,Dynamo Moskau,1953,50,1
Jaschin,Dynamo Moskau,1954,50,1
Jaschin,Dynamo Moskau,1955,50,1
Jaschin,Dynamo Moskau,1956,50,1
Jaschin,Dynamo Moskau,1957,50,1
Jaschin,Dynamo Moskau,1958,50,1
Jaschin,Dynamo Moskau,1959,50,1
Jaschin,Dynamo Moskau,1960,60,1
Jaschin,Dynamo Moskau,1961,60,1
Jaschin,Dynamo Moskau,1962,60,1
Jaschin,Dynamo Moskau,1963,60,1
Jaschin,Dynamo Moskau,1964,60,1
Jaschin,Dynamo Moskau,1965,60,1
Jaschin,Dynamo Moskau,1966,60,1
Jaschin,Dynamo Moskau,1967,60,1
Jaschin,Dynamo Moskau,1968,60,1
Jaschin,Dynamo Moskau,1969,60,1
Jaschin,Dynamo Moskau,1970,70,1
Jaschin,Russland,1954,50,1
Jaschin,Russland,1955,50,1
Jaschin,Russland,1956,50,1
Jaschin,Russland,1957,50,1
Jaschin,Russland,1958,50,1
Jaschin,Russland,1959,50,1
Jaschin,Russland,1960,60,1
Jaschin,Russland,1961,60,1
Jaschin,Russland,1962,60,1
Jaschin,Russland,1963,60,1
Jaschin,Russland,1964,60,1
Jaschin,Russland,1965,60,1
Jaschin,Russland,1966,60,1
Jaschin,Russland,1967,60,1
Jaschin,Russland,1968,60,1
Jaschin,Russland,1969,60,1
Jaschin,Russland,1970,70,1
Klinsmann,AS Monaco,1992,90,1
Klinsmann,AS Monaco,1993,90,1
Klinsmann,AS Monaco,1994,90,1
Klinsmann,Deutschland,1987,80,1
Klinsmann,Deutschland,1988,80,1
Klinsmann,Deutschland,1989,80,1
Klinsmann,Deutschland,1990,90,1
Klinsmann,Deutschland,1991,90,1
Klinsmann,Deutschland,1992,90,1
Klinsmann,Deutschland,1993,90,1
Klinsmann,Deutschland,1994,90,1
Klinsmann,Deutschland,1995,90,1
Klinsmann,Deutschland,1996,90,1
Klinsmann,Deutschland,1997,90,1
Klinsmann,Deutschland,1998,90,1
Klinsmann,Deutschland,2004,00,2
Klinsmann,Deutschland,2005,00,2
Klinsmann,Deutschland,2006,00,2
Klinsmann,FC Bayern Munchen,1995,90,1
Klinsmann,FC Bayern Munchen,1996,90,1
Klinsmann,FC Bayern Munchen,1997,90,1
Klinsmann,FC Bayern Munchen,2008,00,2
Klinsmann,FC Bayern Munchen,2009,00,2
Klinsmann,Hertha BSC,2019,2010,2
Klinsmann,Hertha BSC,2020,2020,2
Klinsmann,Inter Mailand,1989,80,1
Klinsmann,Inter Mailand,1990,90,1
Klinsmann,Inter Mailand,1991,90,1
Klinsmann,Inter Mailand,1992,90,1
Klinsmann,Orange County Blue Star,2003,00,1
Klinsmann,Sampdoria Genua,1997,90,1
Klinsmann,Sampdoria Genua,1998,90,1
Klinsmann,Stuttgarter Kickers,1981,80,1
Klinsmann,Stuttgarter Kickers,1982,80,1
Klinsmann,Stuttgarter Kickers,1983,80,1
Klinsmann,Stuttgarter Kickers,1984,80,1
Klinsmann,Tottenham Hotspur,1994,90,1
Klinsmann,Tottenham Hotspur,1995,90,1
Klinsmann,Tottenham Hotspur,1998,90,1
Klinsmann,USA,2011,2010,2
Klinsmann,USA,2012,2010,2
Klinsmann,USA,2013,2010,2
Klinsmann,USA,2014,2010,2
Klinsmann,USA,2015,2010,2
Klinsmann,USA,2016,2010,2
Klinsmann,VfB Stuttgart,1984,80,1
Klinsmann,VfB Stuttgart,1985,80,1
Klinsmann,VfB Stuttgart,1986,80,1
Klinsmann,VfB Stuttgart,1987,80,1
Klinsmann,VfB Stuttgart,1988,80,1
Klinsmann,VfB Stuttgart,1989,80,1
Lineker,England,1984,80,1
Lineker,England,1985,80,1
Lineker,England,1986,80,1
Lineker,England,1987,80,1
Lineker,England,1988,80,1
Lineker,England,1989,80,1
Lineker,England,1990,90,1
Lineker,England,1991,90,1
Lineker,England,1992,90,1
Lineker,FC Barcelona,1986,80,1
Lineker,FC Barcelona,1987,80,1
Lineker,FC Barcelona,1988,80,1
Lineker,FC Barcelona,1989,80,1
Lineker,FC Everton,1985,80,1
Lineker,FC Everton,1986,80,1
Lineker,Leicester City,1978,70,1
Lineker,Leicester City,1979,70,1
Lineker,Leicester City,1980,80,1
Lineker,Leicester City,1981,80,1
Lineker,Leicester City,1982,80,1
Lineker,Leicester City,1983,80,1
Lineker,Leicester City,1984,80,1
Lineker,Leicester City,1985,80,1
Lineker,Nagoya Grampus Eight,1992,90,1
Lineker,Nagoya Grampus Eight,1993,90,1
Lineker,Nagoya Grampus Eight,1994,90,1
Lineker,Tottenham Hotspur,1989,80,1
Lineker,Tottenham Hotspur,1990,90,1
Lineker,Tottenham Hotspur,1991,90,1
Lineker,Tottenham Hotspur,1992,90,1
Maldini,AC Mailand,1985,80,1
Maldini,AC Mailand,1986,80,1
Maldini,AC Mailand,1987,80,1
Maldini,AC Mailand,1988,80,1
Maldini,AC Mailand,1989,80,1
Maldini,AC Mailand,1990,90,1
Maldini,AC Mailand,1991,90,1
Maldini,AC Mailand,1992,90,1
Maldini,AC Mailand,1993,90,1
Maldini,AC Mailand,1994,90,1
Maldini,AC Mailand,1995,90,1
Maldini,AC Mailand,1996,90,1
Maldini,AC Mailand,1997,90,1
Maldini,AC Mailand,1998,90,1
Maldini,AC Mailand,1999,90,1
Maldini,AC Mailand,2000,00,1
