from,to,year,decade,relationship
Maldini,AC Mailand,2001,00,1
Maldini,AC Mailand,2002,00,1
Maldini,AC Mailand,2003,00,1
Maldini,AC Mailand,2004,00,1
Maldini,AC Mailand,2005,00,1
Maldini,AC Mailand,2006,00,1
Maldini,AC Mailand,2007,00,1
Maldini,AC Mailand,2008,00,1
Maldini,AC Mailand,2009,00,1
Maldini,Italien,1988,80,1
Maldini,Italien,1989,80,1
Maldini,Italien,1990,90,1
Maldini,Italien,1991,90,1
Maldini,Italien,1992,90,1
Maldini,Italien,1993,90,1
Maldini,Italien,1994,90,1
Maldini,Italien,1995,90,1
Maldini,Italien,1996,90,1
Maldini,Italien,1997,90,1
Maldini,Italien,1998,90,1
Maldini,Italien,1999,90,1
Maldini,Italien,2000,00,1
Maldini,Italien,2001,00,1
Maldini,Italien,2002,00,1
Maradona,Argentinien,1977,70,1
Maradona,Argentinien,1978,70,1
Maradona,Argentinien,1979,70,1
Maradona,Argentinien,1980,80,1
Maradona,Argentinien,1981,80,1
Maradona,Argentinien,1982,80,1
Maradona,Argentinien,1983,80,1
Maradona,Argentinien,1984,80,1
Maradona,Argentinien,1985,80,1
Maradona,Argentinien,1986,80,1
Maradona,Argentinien,1987,80,1
Maradona,Argentinien,1988,80,1
Maradona,Argentinien,1989,80,1
Maradona,Argentinien,1990,90,1
Maradona,Argentinien,1991,90,1
Maradona,Argentinien,1992,90,1
Maradona,Argentinien,1993,90,1
Maradona,Argentinien,1994,90,1
Maradona,Argentinos Juniors,1976,70,1
Maradona,Argentinos Juniors,1977,70,1
Maradona,Argentinos Juniors,1978,70,1
Maradona,Argentinos Juniors,1979,70,1
Maradona,Argentinos Juniors,1980,80,1
Maradona,Argentinos Juniors,1981,80,1
Maradona,Boca Juniors,1981,80,1
Maradona,Boca Juniors,1982,80,1
Maradona,Boca Juniors,1995,90,1
Maradona,Boca Juniors,1996,90,1
Maradona,Boca Juniors,1997,90,1
Maradona,FC Barcelona,1982,80,1
Maradona,FC Barcelona,1983,80,1
Maradona,FC Barcelona,1984,80,1
Maradona,FC Sevilla,1992,90,1
Maradona,FC Sevilla,1993,90,1
Maradona,Newells Old Boys,1993,90,1
Maradona,SSC Neapel,1984,80,1
Maradona,SSC Neapel,1985,80,1
Maradona,SSC Neapel,1986,80,1
Maradona,SSC Neapel,1987,80,1
Maradona,SSC Neapel,1988,80,1
Maradona,SSC Neapel,1989,80,1
Maradona,SSC Neapel,1990,90,1
Maradona,SSC Neapel,1991,90,1
Matthaus,FC Herzogenaurach,1978,70,1
Matthaus,FC Herzogenaurach,1979,70,1
Matthaus,Athletico Paranaense,2006,00,2
Matthaus,Borussia Monchengladbach,1979,70,1
Matthaus,Borussia Monchengladbach,1980,80,1
Matthaus,Borussia Monchengladbach,1981,80,1
Matthaus,Borussia Monchengladbach,1982,80,1
Matthaus,Borussia Monchengladbach,1983,80,1
Matthaus,Borussia Monchengladbach,1984,80,1
Matthaus,Bulgarien,2010,2010,2
Matthaus,Bulgarien,2011,2010,2
Matthaus,Deutschland,1980,80,1
Matthaus,Deutschland,1981,80,1
Matthaus,Deutschland,1982,80,1
Matthaus,Deutschland,1983,80,1
Matthaus,Deutschland,1984,80,1
Matthaus,Deutschland,1985,80,1
Matthaus,Deutschland,1986,80,1
Matthaus,Deutschland,1987,80,1
Matthaus,Deutschland,1988,80,1
Matthaus,Deutschland,1989,80,1
Matthaus,Deutschland,1990,90,1
Matthaus,Deutschland,1991,90,1
Matthaus,Deutschland,1992,90,1
Matthaus,Deutschland,1993,90,1
Matthaus,Deutschland,1994,90,1
Matthaus,Deutschland,1995,90,1
Matthaus,Deutschland,1996,90,1
Matthaus,Deutschland,1997,90,1
Matthaus,Deutschland,1998,90,1
Matthaus,Deutschland,1999,90,1
Matthaus,Deutschland,2000,00,1
Matthaus,FC Bayern Munchen,1984,80,1
Matthaus,FC Bayern Munchen,1985,80,1
Matthaus,FC Bayern Munchen,1986,80,1
Matthaus,FC Bayern Munchen,1987,80,1
Matthaus,FC Bayern Munchen,1988,80,1
Matthaus,FC Bayern Munchen,1992,90,1
Matthaus,FC Bayern Munchen,1993,90,1
Matthaus,FC Bayern Munchen,1994,90,1
Matthaus,FC Bayern Munchen,1995,90,1
Matthaus,FC Bayern Munchen,1996,90,1
Matthaus,FC Bayern Munchen,1997,90,1
Matthaus,FC Bayern Munchen,1998,90,1
Matthaus,FC Bayern Munchen,1999,90,1
Matthaus,FC Bayern Munchen,2000,00,1
Matthaus,FC Herzogenaurach,2018,2010,1
Matthaus,FC Lokomotive Leipzig,2005,00,1
Matthaus,FK Partizan Belgrad,2002,00,2
Matthaus,FK Partizan Belgrad,2003,00,2
Matthaus,Inter Mailand,1988,80,1
Matthaus,Inter Mailand,1989,80,1
Matthaus,Inter Mailand,1990,90,1
Matthaus,Inter Mailand,1991,90,1
Matthaus,Inter Mailand,1992,90,1
Matthaus,Maccabi Netanja,2008,00,2
Matthaus,Maccabi Netanja,2009,00,2
Matthaus,New York Red Bulls,2000,00,1
Matthaus,SK Rapid Wien,2001,00,2
Matthaus,SK Rapid Wien,2002,00,2
Matthaus,Ungarn,2004,00,2
Matthaus,Ungarn,2005,00,2
Matthews,England,1934,30,1
Matthews,England,1935,30,1
Matthews,England,1936,30,1
Matthews,England,1937,30,1
Matthews,England,1938,30,1
Matthews,England,1939,30,1
Matthews,England,1940,40,1
Matthews,England,1941,40,1
Matthews,England,1942,40,1
Matthews,England,1943,40,1
Matthews,England,1944,40,1
Matthews,England,1945,40,1
Matthews,England,1946,40,1
Matthews,England,1947,40,1
Matthews,England,1948,40,1
Matthews,England,1949,40,1
Matthews,England,1950,50,1
Matthews,England,1951,50,1
Matthews,England,1952,50,1
Matthews,England,1953,50,1
Matthews,England,1954,50,1
Matthews,England,1955,50,1
Matthews,England,1956,50,1
Matthews,England,1957,50,1
Matthews,FC Blackpool,1947,40,1
Matthews,FC Blackpool,1948,40,1
Matthews,FC Blackpool,1949,40,1
Matthews,FC Blackpool,1950,50,1
Matthews,FC Blackpool,1951,50,1
Matthews,FC Blackpool,1952,50,1
Matthews,FC Blackpool,1953,50,1
Matthews,FC Blackpool,1954,50,1
Matthews,FC Blackpool,1955,50,1
Matthews,FC Blackpool,1956,50,1
Matthews,FC Blackpool,1957,50,1
Matthews,FC Blackpool,1958,50,1
Matthews,FC Blackpool,1959,50,1
Matthews,FC Blackpool,1960,60,1
Matthews,FC Blackpool,1961,60,1
Matthews,FC Port Vale,1965,60,2
Matthews,FC Port Vale,1966,60,2
Matthews,FC Port Vale,1967,60,2
Matthews,FC Port Vale,1968,60,2
Matthews,Hibernians Paola,1970,70,2
Matthews,Stoke City,1934,30,1
Matthews,Stoke City,1935,30,1
Matthews,Stoke City,1936,30,1
Matthews,Stoke City,1937,30,1
Matthews,Stoke City,1938,30,1
Matthews,Stoke City,1939,30,1
Matthews,Stoke City,1940,40,1
Matthews,Stoke City,1941,40,1
Matthews,Stoke City,1942,40,1
Matthews,Stoke City,1943,40,1
Matthews,Stoke City,1944,40,1
Matthews,Stoke City,1945,40,1
Matthews,Stoke City,1946,40,1
Matthews,Stoke City,1947,40,1
Matthews,Stoke City,1961,60,1
Matthews,Stoke City,1962,60,1
Matthews,Stoke City,1963,60,1
Matthews,Stoke City,1964,60,1
Matthews,Stoke City,1965,60,1
Meazza,AC Mailand,1940,40,1
Meazza,AC Mailand,1941,40,1
Meazza,AC Mailand,1942,40,1
Meazza,Atalanta Bergamo,1945,40,1
Meazza,Atalanta Bergamo,1946,40,1
Meazza,Atalanta Bergamo,1945,40,2
Meazza,Atalanta Bergamo,1946,40,2
Meazza,Besiktas Istanbul,1948,40,2
Meazza,Besiktas Istanbul,1949,40,2
Meazza,FC Varese,1944,40,1
Meazza,Inter Mailand,1927,20,1
Meazza,Inter Mailand,1928,20,1
Meazza,Inter Mailand,1929,20,1
Meazza,Inter Mailand,1930,30,1
Meazza,Inter Mailand,1931,30,1
Meazza,Inter Mailand,1932,30,1
Meazza,Inter Mailand,1933,30,1
Meazza,Inter Mailand,1934,30,1
Meazza,Inter Mailand,1935,30,1
Meazza,Inter Mailand,1936,30,1
Meazza,Inter Mailand,1937,30,1
Meazza,Inter Mailand,1938,30,1
Meazza,Inter Mailand,1939,30,1
Meazza,Inter Mailand,1940,40,1
Meazza,Inter Mailand,1946,40,1
Meazza,Inter Mailand,1947,40,1
Meazza,Inter Mailand,1946,40,2
Meazza,Inter Mailand,1947,40,2
Meazza,Inter Mailand,1948,40,2
Meazza,Inter Mailand,1955,50,2
Meazza,Inter Mailand,1956,50,2
Meazza,Inter Mailand,1957,50,2
Meazza,Italien,1930,30,1
Meazza,Italien,1931,30,1
Meazza,Italien,1932,30,1
Meazza,Italien,1933,30,1
Meazza,Italien,1934,30,1
Meazza,Italien,1935,30,1
Meazza,Italien,1936,30,1
Meazza,Italien,1937,30,1
Meazza,Italien,1938,30,1
Meazza,Italien,1939,30,1
Meazza,Italien,1952,50,2
Meazza,Italien,1953,50,2
Meazza,Juventus Turin,1942,40,1
Meazza,Juventus Turin,1943,40,1
Meazza,Pro Patria Calcio,1949,40,2
Meazza,Pro Patria Calcio,1950,50,2
Meazza,Pro Patria Calcio,1951,50,2
Moore,Carolina Lightnin,1983,80,1
Moore,Eastern AA,1981,80,2
Moore,Eastern AA,1982,80,2
Moore,England,1962,60,1
Moore,England,1963,60,1
Moore,England,1964,60,1
Moore,England,1965,60,1
Moore,England,1966,60,1
Moore,England,1967,60,1
Moore,England,1968,60,1
Moore,England,1969,60,1
Moore,England,1970,70,1
Moore,England,1971,70,1
Moore,England,1972,70,1
Moore,England,1973,70,1
Moore,FC Fulham,1974,70,1
Moore,FC Fulham,1975,70,1
Moore,FC Fulham,1976,70,1
Moore,FC Fulham,1977,70,1
Moore,Herning Fremad,1978,70,1
Moore,Oxford City,1980,80,2
Moore,San Antonio Thunder,1976,70,1
Moore,Seattle Sounders,1978,70,1
Moore,Southend United,1984,80,2
Moore,Southend United,1985,80,2
Moore,Southend United,1986,80,2
Moore,West Ham United,1958,50,1
Moore,West Ham United,1959,50,1
Moore,West Ham United,1960,60,1
Moore,West Ham United,1961,60,1
Moore,West Ham United,1962,60,1
Moore,West Ham United,1963,60,1
Moore,West Ham United,1964,60,1
Moore,West Ham United,1965,60,1
Moore,West Ham United,1966,60,1
Moore,West Ham United,1967,60,1
Moore,West Ham United,1968,60,1
Moore,West Ham United,1969,60,1
Moore,West Ham United,1970,70,1
Moore,West Ham United,1971,70,1
Moore,West Ham United,1972,70,1
Moore,West Ham United,1973,70,1
Moore,West Ham United,1974,70,1
Muller,Deutschland,1966,60,1
Muller,Deutschland,1967,60,1
Muller,Deutschland,1968,60,1
Muller,Deutschland,1969,60,1
Muller,Deutschland,1970,70,1
Muller,Deutschland,1971,70,1
Muller,Deutschland,1972,70,1
Muller,Deutschland,1973,70,1
Muller,Deutschland,1974,70,1
Muller,FC Bayern Munchen,1964,60,1
Muller,FC Bayern Munchen,1965,60,1
Muller,FC Bayern Munchen,1966,60,1
Muller,FC Bayern Munchen,1966,60,1
Muller,FC Bayern Munchen,1967,60,1
Muller,FC Bayern Munchen,1968,60,1
Muller,FC Bayern Munchen,1969,60,1
Muller,FC Bayern Munchen,1970,70,1
Muller,FC Bayern Munchen,1971,70,1
Muller,FC Bayern Munchen,1972,70,1
Muller,FC Bayern Munchen,1973,70,1
Muller,FC Bayern Munchen,1974,70,1
Muller,FC Bayern Munchen,1975,70,1
Muller,FC Bayern Munchen,1976,70,1
Muller,FC Bayern Munchen,1977,70,1
Muller,FC Bayern Munchen,1978,70,1
Muller,FC Bayern Munchen,1979,70,1
Muller,Fort Lauderdale Strikers,1979,70,1
Muller,Fort Lauderdale Strikers,1980,80,1
Muller,Fort Lauderdale Strikers,1981,80,1
Muller,German American Soccer Club,1982,80,1
Muller,German American Soccer Club,1983,80,1
Muller,German American Soccer Club,1984,80,1
Muller,Smith Brothers Lounge,1981,80,1
Muller,Smith Brothers Lounge,1982,80,1
Muller,TSV Nordlingen,1963,60,1
Muller,TSV Nordlingen,1964,60,1
Owen,England,1998,90,1
Owen,England,1999,90,1
Owen,England,2000,00,1
Owen,England,2001,00,1
Owen,England,2002,00,1
Owen,England,2003,00,1
Owen,England,2004,00,1
Owen,England,2005,00,1
Owen,England,2006,00,1
Owen,England,2007,00,1
Owen,England,2008,00,1
Owen,FC Liverpool,1996,90,1
Owen,FC Liverpool,1997,90,1
Owen,FC Liverpool,1998,90,1
Owen,FC Liverpool,1999,90,1
Owen,FC Liverpool,2000,00,1
Owen,FC Liverpool,2001,00,1
Owen,FC Liverpool,2002,00,1
Owen,FC Liverpool,2003,00,1
Owen,FC Liverpool,2004,00,1
Owen,Manchester United,2009,00,1
Owen,Manchester United,2010,2010,1
Owen,Manchester United,2011,2010,1
Owen,Manchester United,2012,2010,1
Owen,Newcastle United,2005,00,1
Owen,Newcastle United,2006,00,1
Owen,Newcastle United,2007,00,1
Owen,Newcastle United,2008,00,1
Owen,Newcastle United,2009,00,1
Owen,Real Madrid,2004,00,1
Owen,Real Madrid,2005,00,1
Owen,Stoke City,2012,2010,1
Owen,Stoke City,2013,2010,1
Pele,Brasilien,1957,50,1
Pele,Brasilien,1958,50,1
Pele,Brasilien,1959,50,1
Pele,Brasilien,1960,60,1
Pele,Brasilien,1961,60,1
Pele,Brasilien,1962,60,1
Pele,Brasilien,1963,60,1
Pele,Brasilien,1964,60,1
Pele,Brasilien,1965,60,1
Pele,Brasilien,1966,60,1
Pele,Brasilien,1967,60,1
Pele,Brasilien,1968,60,1
Pele,Brasilien,1969,60,1
Pele,Brasilien,1970,70,1
Pele,Brasilien,1971,70,1
Pele,FC Santos,1956,50,1
Pele,FC Santos,1957,50,1
Pele,FC Santos,1958,50,1
Pele,FC Santos,1959,50,1
Pele,FC Santos,1960,60,1
Pele,FC Santos,1961,60,1
Pele,FC Santos,1962,60,1
Pele,FC Santos,1963,60,1
Pele,FC Santos,1964,60,1
Pele,FC Santos,1965,60,1
Pele,FC Santos,1966,60,1
Pele,FC Santos,1967,60,1
Pele,FC Santos,1968,60,1
Pele,FC Santos,1969,60,1
Pele,FC Santos,1970,70,1
Pele,FC Santos,1971,70,1
Pele,FC Santos,1972,70,1
Pele,FC Santos,1973,70,1
Pele,FC Santos,1974,70,1
Pele,New York Cosmos,1975,70,1
Pele,New York Cosmos,1976,70,1
Pele,New York Cosmos,1977,70,1
Platini,AS Nancy,1972,70,1
Platini,AS Nancy,1973,70,1
Platini,AS Nancy,1974,70,1
Platini,AS Nancy,1975,70,1
Platini,AS Nancy,1976,70,1
Platini,AS Nancy,1977,70,1
Platini,AS Saint Etienne,1979,70,1
Platini,AS Saint Etienne,1980,80,1
Platini,AS Saint Etienne,1981,80,1
Platini,AS Saint Etienne,1982,80,1
Platini,Frankreich,1976,70,1
Platini,Frankreich,1977,70,1
Platini,Frankreich,1978,70,1
Platini,Frankreich,1979,70,1
Platini,Frankreich,1980,80,1
Platini,Frankreich,1981,80,1
Platini,Frankreich,1982,80,1
Platini,Frankreich,1983,80,1
Platini,Frankreich,1984,80,1
Platini,Frankreich,1985,80,1
Platini,Frankreich,1986,80,1
Platini,Frankreich,1987,80,1
Platini,Frankreich,1988,80,2
Platini,Frankreich,1989,80,2
Platini,Frankreich,1990,90,2
Platini,Frankreich,1991,90,2
Platini,Frankreich,1992,90,2
Platini,Juventus Turin,1982,80,1
Platini,Juventus Turin,1983,80,1
Platini,Juventus Turin,1984,80,1
Platini,Juventus Turin,1985,80,1
Platini,Juventus Turin,1986,80,1
Platini,Juventus Turin,1987,80,1
Platini,Kuwait,1988,80,1
Puskas,AEK Athen,1978,70,2
Puskas,AEK Athen,1979,70,2
Puskas,Al Masry,1979,70,2
Puskas,Al Masry,1980,80,2
Puskas,Al Masry,1981,80,2
Puskas,Al Masry,1982,80,2
Puskas,Budapest Honved FC,1942,40,1
Puskas,Budapest Honved FC,1943,40,1
Puskas,Budapest Honved FC,1944,40,1
Puskas,Budapest Honved FC,1945,40,1
Puskas,Budapest Honved FC,1946,40,1
Puskas,Budapest Honved FC,1947,40,1
Puskas,Budapest Honved FC,1948,40,1
Puskas,Budapest Honved FC,1949,40,1
Puskas,Budapest Honved FC,1950,50,1
Puskas,Budapest Honved FC,1951,50,1
Puskas,Budapest Honved FC,1952,50,1
Puskas,Budapest Honved FC,1953,50,1
Puskas,Budapest Honved FC,1954,50,1
Puskas,Budapest Honved FC,1955,50,1
Puskas,Budapest Honved FC,1956,50,1
Puskas,CD Alaves,1968,60,2
Puskas,CD Alaves,1969,60,2
Puskas,Club Cerro Porteno,1986,80,2
Puskas,Club Sol de America,1985,80,2
Puskas,Club Sol de America,1986,80,2
Puskas,CSD Colo Colo,1975,70,2
Puskas,CSD Colo Colo,1976,70,2
Puskas,Hercules Alicante,1967,60,2
Puskas,Panathinaikos Athen,1970,70,2
Puskas,Panathinaikos Athen,1971,70,2
Puskas,Panathinaikos Athen,1972,70,2
Puskas,Panathinaikos Athen,1973,70,2
Puskas,Panathinaikos Athen,1974,70,2
Puskas,Real Madrid,1958,50,1
Puskas,Real Madrid,1959,50,1
Puskas,Real Madrid,1960,60,1
Puskas,Real Madrid,1961,60,1
Puskas,Real Madrid,1962,60,1
Puskas,Real Madrid,1963,60,1
Puskas,Real Madrid,1964,60,1
Puskas,Real Madrid,1965,60,1
Puskas,Real Madrid,1966,60,1
Puskas,Real Murcia,1975,70,2
Puskas,Saudi Arabien,1976,70,2
Puskas,Saudi Arabien,1977,70,2
Puskas,South Melbourne Hellas,1989,80,2
Puskas,South Melbourne Hellas,1990,90,2
Puskas,South Melbourne Hellas,1991,90,2
Puskas,South Melbourne Hellas,1992,90,2
Puskas,Spanien,1962,60,1
Puskas,Spanien,1961,60,1
Puskas,Ungarn,1945,40,1
Puskas,Ungarn,1946,40,1
Puskas,Ungarn,1947,40,1
Puskas,Ungarn,1948,40,1
Puskas,Ungarn,1949,40,1
Puskas,Ungarn,1950,50,1
Puskas,Ungarn,1951,50,1
Puskas,Ungarn,1952,50,1
Puskas,Ungarn,1953,50,1
Puskas,Ungarn,1954,50,1
Puskas,Ungarn,1955,50,1
Puskas,Ungarn,1956,50,1
Puskas,Ungarn,1993,90,2
Puskas,Vancouver Royals,1967,60,2
Puskas,Vancouver Royals,1968,60,2
Rivelino,Al Hilal,1978,70,1
Rivelino,Al Hilal,1979,70,1
Rivelino,Al Hilal,1980,80,1
Rivelino,Al Hilal,1981,80,1
Rivelino,Brasilien,1965,60,1
Rivelino,Brasilien,1966,60,1
Rivelino,Brasilien,1967,60,1
Rivelino,Brasilien,1968,60,1
Rivelino,Brasilien,1969,60,1
Rivelino,Brasilien,1970,70,1
Rivelino,Brasilien,1971,70,1
Rivelino,Brasilien,1972,70,1
Rivelino,Brasilien,1973,70,1
Rivelino,Brasilien,1974,70,1
Rivelino,Brasilien,1975,70,1
Rivelino,Brasilien,1976,70,1
Rivelino,Brasilien,1977,70,1
Rivelino,Brasilien,1978,70,1
Rivelino,Corinthians Sao Paulo,1965,60,1
Rivelino,Corinthians Sao Paulo,1966,60,1
Rivelino,Corinthians Sao Paulo,1967,60,1
Rivelino,Corinthians Sao Paulo,1968,60,1
Rivelino,Corinthians Sao Paulo,1969,60,1
Rivelino,Corinthians Sao Paulo,1970,70,1
Rivelino,Corinthians Sao Paulo,1971,70,1
Rivelino,Corinthians Sao Paulo,1972,70,1
Rivelino,Corinthians Sao Paulo,1973,70,1
Rivelino,Corinthians Sao Paulo,1974,70,1
Rivelino,Fluminense Rio de Janeiro,1974,70,1
Rivelino,Fluminense Rio de Janeiro,1975,70,1
Rivelino,Fluminense Rio de Janeiro,1976,70,1
Rivelino,Fluminense Rio de Janeiro,1977,70,1
Rivelino,Fluminense Rio de Janeiro,1978,70,1
Rivelino,Shimizu S Pulse,1994,90,2
Romario,Adelaide United,2006,00,1
Romario,Al Sadd,2003,00,1
Romario,Brasilien,1987,80,1
Romario,Brasilien,1988,80,1
Romario,Brasilien,1989,80,1
Romario,Brasilien,1990,90,1
Romario,Brasilien,1991,90,1
Romario,Brasilien,1992,90,1
Romario,Brasilien,1993,90,1
Romario,Brasilien,1994,90,1
Romario,Brasilien,1995,90,1
Romario,Brasilien,1996,90,1
Romario,Brasilien,1997,90,1
Romario,Brasilien,1998,90,1
Romario,Brasilien,1999,90,1
Romario,Brasilien,2000,00,1
Romario,Brasilien,2001,00,1
Romario,Brasilien,2002,00,1
Romario,Brasilien,2003,00,1
Romario,Brasilien,2004,00,1
Romario,Brasilien,2005,00,1
Romario,CR Vasco da Gama,1985,80,1
Romario,CR Vasco da Gama,1986,80,1
Romario,CR Vasco da Gama,1987,80,1
Romario,CR Vasco da Gama,1988,80,1
Romario,CR Vasco da Gama,1999,90,1
Romario,CR Vasco da Gama,2000,00,1
Romario,CR Vasco da Gama,2001,00,1
