id,name,type,nationality,birth,career,start age,position
AC Florenz,Florenz,2,Italien,,,,
AC Mailand,Milan,2,Italien,,,,
AC Mantova,Mantova,2,Italien,,,,
AC Parma,Parma,2,Italien,,,,
Adelaide United,Adelaide Utd,2,Australien,,,,
AEK Athen,AEK,2,Griechenland,,,,
AFC Bournemouth,AFC,2,England,,,,
Africa Sports National,Africa National,2,Elfenbeinkueste,,,,
AJ Auxerre,Auxerre,2,Frankreich,,,,
Ajax Amsterdam,Ajax,2,Niederlande,,,,
Al Ahli,Ahli,2,Saudi Arabien,,,,
al Arabi,Arabi,2,Katar,,,,
al Gharafa Sports Club,al Gharafa,2,Katar,,,,
Al Hilal,Hilal,2,Saudi Arabien,,,,
Al Jazira Club,Jazira,2,Vereinigte Arabische Emirate,,,,
Al Masry,Masry,2,Agypten,,,,
Al Nasr,Nasr,2,Saudi Arabien,,,,
Al Sadd,Al Sadd,2,Katar,,,,
Alianza Lima,Alianza,2,Peru,,,,
Americano FC,Americano,2,Brasilien,,,,
Argentinien,ARG,3,,,,,
Argentinos Juniors,Argentinos,2,Argentinien,,,,
AS Cannes,Cannes,2,Frankreich,,,,
AS Monaco,Monaco,2,Frankreich,,,,
AS Nancy,Nancy,2,Frankreich,,,,
AS Rom,Rom,2,Italien,,,,
AS Saint Etienne,Etienne,2,Frankreich,,,,
Associacao Portuguesa de Desportos,Portuguesa,2,Brasilien,,,,
Aston Villa,Aston,2,England,,,,
Atalanta Bergamo,Atalanta,2,Italien,,,,
Athletico Paranaense,Paranaense,2,Brasilien,,,,
Atletico Junior,Atletico Junior,2,Brasilien,,,,
AZ Alkmaar,Alkmaar,2,Niederlande,,,,
Baggio,Roberto Baggio,1,Italien,1967,1982,1,1
Bagneres de Luchon SP,Bageneres,2,Frankreich,,,,
Bangu AC,Bangu,2,Brasilien,,,,
Banks,Gordon Banks,1,England,1937,1958,3,3
Baresi,Franco Baresi,1,Italien,1960,1978,1,2
Basten,Marco van Basten,1,Niederlande,1964,1981,1,1
Batistuta,Gabriel Batistuta,1,Argentinien,1969,1988,2,1
Beckenbauer,Franz Beckenbauer,1,Deutschland,1945,1964,2,2
Beckham,David Beckham,1,England,1975,1992,1,1
Benfica Lissabon,Benfica,2,Portugal,,,,
Bergkamp,Dennis Bergkamp,1,Niederlande,1969,1986,1,1
Besiktas Istanbul,Besiktas,2,Turkei,,,,
Best,George Best,1,Nordirland,1946,1963,1,1
Blackburn Rovers,Rovers,2,England,,,,
Boca Juniors,Boca,2,Brasilien,,,,
Bongrange Company,Bongrange,2,Liberia,,,,
Borussia Monchengladbach,Gladbach,2,Deutschland,,,,
Boston Minutemen,Boston,2,USA,,,,
Botafogo FR,Botafogo,2,Brasilien,,,,
Brasilien,BRA,3,,,,,
Brescia Calcio,Brescia,2,Italien,,,,
Brisbane Lions,Lions,2,Australien,,,,
Brondby IF,Brondby,2,Danemark,,,,
Budapest Honved FC,Honved,2,Ungarn,,,,
Buffalo Stallions,Stallions,2,USA,,,,
Bulgarien,BUL,3,,,,,
Bunjodkor Taschkent,Taschkent,2,Usbekistan,,,,
Bursaspor,Bursaspor,2,Turkei,,,,
CA Huracan,Huracan,2,Argentinien,,,,
Cantona,Eric Cantona,1,Frankreich,1966,1983,1,1
Cardiff City,Cardiff,2,Wales,,,,
Carolina Lightnin,Lightnin,2,USA,,,,
CD Alaves,Alaves,2,Spanien,,,,
CD Castellon,Castellon,2,Spanien,,,,
CD Los Millonarios,Millonarios,2,Kolumbien,,,,
CD Veracruz,Veracruz,2,Mexiko,,,,
Celta de Vigo,Vigo,2,Spanien,,,,
Celtic Glasgow,Glasgow,2,Schottland,,,,
CF Monterrey,Monterrey,2,Mexiko,,,,
Charles,John Charles,1,Wales,1931,1948,1,1
Charlton,Bobby Charlton,1,England,1937,1954,1,1
Chester City,Chester,2,England,,,,
Chicago Fire,Chicago,2,USA,,,,
Cleveland Stokers,Cleveland,2,USA,,,,
Club Cerro Porteno,Club Cerro,2,Paraguay,,,,
Club Jorge Wilstermann,Wilstermann,2,Bolivien,,,,
Club nueve de Octubre,Club Octubre,2,Ecuador,,,,
Club Sol de America,Club Sol,2,Paraguay,,,,
Clube Atletico Lencoense,Lencoense,2,Brasilien,,,,
Como Calcio,Calcio,2,Italien,,,,
Corinthians Sao Paulo,Corinthians,2,Brasilien,,,,
Cork Celtic,Cork,2,Irland,,,,
CR Vasco da Gama,Vasco da Gama,2,Brasilien,,,,
Cruyff,Johan Cruyff,1,Niederlande,1947,1964,1,1
Cruzeiro Belo Horizonte,Cruzeiro,2,Brasilien,,,,
CSD Colo Colo,Colo,2,Chile,,,,
Dalglish,Kenneth Dalglish,1,Schottland,1951,1969,2,1
Danemark,DEN,3,,,,,
DC United,United,2,USA,,,,
Deutschland,GER,3,,,,,
Didi,Valdir Pereira,1,Brasilien,1928,1946,2,1
Dynamo Moskau,Dynamo,2,Russland,,,,
Eastern AA,Eastern,2,Hongkong,,,,
EC Noroeste,Noroeste,2,Brasilien,,,,
Edwards,Duncan Edwards,1,England,1936,1952,1,1
England,ENG,3,,,,,
Espanol Barcelona,Espanol,2,Spanien,,,,
Eusebio,Eusebio,1,Mosambik,1942,1957,1,1
FC Arsenal,Arsenal,2,England,,,,
FC Barcelona,Barca,2,Spanien,,,,
FC Bayern Munchen,FCB,2,Deutschland,,,,
FC Blackpool,Blackpool,2,England,,,,
FC Bologna,Bologna,2,Italien,,,,
FC Chelsea,Chelsea,2,England,,,,
FC Chesterfield,Chesterfield,2,England,,,,
FC Constanta,Constanta,2,Rumanien,,,,
FC Distillery,Distillery,2,England,,,,
FC Elche,Elche,2,Spanien,,,,
FC Everton,Everton,2,England,,,,
FC Fulham,Fulham,2,England,,,,
FC Goa,Goa,2,Indien,,,,
FC Herzogenaurach,Herzogenaurach,2,Deutschland,,,,
FC Liverpool,Liverpool,2,England,,,,
FC Lokomotive Leipzig,Lok Leipzig,2,Deutschland,,,,
FC Martigues,Martigues,2,Frankreich,,,,
FC Port Vale,Vale,2,England,,,,
FC Santos,Santos,2,Brasilien,,,,
FC Sao Paulo,Sao Paulo FC,2,Brasilien,,,,
FC Sevilla,Sevilla,2,Spanien,,,,
FC Toulouse,Toulouse,2,Frankreich,,,,
FC Valencia,Valencia,2,Spanien,,,,
FC Varese,Varese,2,Italien,,,,
FC Viitorul Constanta,Viitorul Constanta,2,Rumanien,,,,
FC Waterford,Waterford,2,Irland,,,,
FC Wrexham,Wrexham,2,Wales,,,,
FCU Politehnica Timisoara,Politehnica Timisoara,2,Rumanien,,,,
Fenerbahce Istanbul,Fenerbahce,2,Turkei,,,,
Feyenoord Rotterdam,Feyenoord,2,Niederlande,,,,
Finney,Tom Finney,1,England,1922,1946,3,1
FK Partizan Belgrad,Partizan,2,Serbien,,,,
Flamengo Rio de Janeiro,Flamengo,2,Brasilien,,,,
Fluminense Rio de Janeiro,Fluminense,2,Brasilien,,,,
Fontaine,Just Fontane,1,Marokko,1933,1950,1,1
Fort Lauderdale Strikers,Lauderdale,2,USA,,,,
Fortaleza EC,Fortaleza,2,Brasilien,,,,
Frankreich,FRA,3,,,,,
Gabun,GAB,3,,,,,
Galatasaray Istanbul,Galatasaray,2,Turkei,,,,
Garrincha,Manuel Francisco dos Santos,1,Brasilien,1933,1953,2,1
German American Soccer Club,GASC,2,USA,,,,
Girondins Bordeaux,Bordeaux,2,Frankreich,,,,
Gladsaxe Hero,Gladsaxe,2,Danemark,,,,
Gullit,Ruud Gullit,1,Niederlande,1962,1979,1,1
Hagi,Gheorghe Hagi,1,Rumanien,1965,1982,1,2
Hamburger SV,HSV,2,Deutschland,,,,
Hamilton Steelers,Hamilton St,2,Kanada,,,,
Hebros Harmanli,Harmanli,2,Bulgarien,,,,
Hellas Verona,Verona,2,Italien,,,,
Hellenic FC,Hellenic,2,Sudafrika,,,,
Hercules Alicante,Alicante,2,Spanien,,,,
Hereford United,Hereford Utd,2,England,,,,
Herning Fremad,Herning,2,Danemark,,,,
Hertha BSC,Hertha,2,Deutschland,,,,
HFC Harleem,Harleem,2,Niederlande,,,,
Hibernian Edinburgh,Edinburgh,2,Schottland,,,,
Hibernians Paola,Hibernians,2,Malta,,,,
HSC Montpellier,Montpellier,2,Frankreich,,,,
Hvidovre IF,Hvidovre,2,Danemark,,,,
Inter Mailand,Inter,2,Italien,,,,
Invincible Eleven,Eleven,2,Liberia,,,,
Irak,IRQ,3,,,,,
Italien,IT,3,,,,,
Jairzinho,Jair Ventura Filho,1,Brasilien,1944,1959,1,2
Japan,JP,3,,,,,
Jaschin,Lew Iwanowitsch Jaschin,1,Russland,1929,1950,3,3
Juventus Turin,Juve,2,Italien,,,,
Kashima Antlers,Kashima,2,Japan,,,,
Kashiwa Reysol,Reysol,2,Japan,,,,
Klinsmann,Jurgen Klinsmann,1,Deutschland,1964,1981,1,1
Kolumbien,KUB,3,,,,,
Kuwait,KU,3,,,,,
LA Galaxy,Galaxy,2,USA,,,,
Las Vegas Quicksilvers,Quicksilvers,2,USA,,,,
Lazio Rom,Lazio,2,Italien,,,,
Leeds United,LeedsUtd,2,England,,,,
Leicester City,Leicester,2,England,,,,
Liberia,LIB,3,,,,,
Lineker,Gary Lineker,1,England,1960,1978,2,1
Litex Lowetsch,Lowetsch,2,Bulgarien,,,,
Los Angeles Aztecs,LA,2,USA,,,,
LR Vicenza,Vicenza,2,Italien,,,,
Maccabi Netanja,Netanja,2,Israel,,,,
Madureira FC,Madureira,2,Brasilien,,,,
Maldini,Paolo Maldini,1,Italien,1968,1985,1,2
Mamelodi Sundowns,Mamelodi,2,Republik Suedafrika,,,,
Manchester City,Man City,2,England,,,,
Manchester United,ManUtd,2,England,,,,
Maradona,Diego Maradona,1,Argentinien,1960,1976,1,1
Marokko,MAR,3,,,,,
Matthaus,Lothar Matthaus,1,Deutschland,1961,1978,1,2
Matthews,Stanley Matthews,1,England,1915,1934,2,1
Meazza,Giuseppe Meazza,1,Italien,1910,1927,1,1
Merthyr Tydfil FC,Merthyr,2,Wales,,,,
Miami FC,Miami,2,USA,,,,
Mighty Barolle,Barolle,2,Liberia,,,,
Moore,Bobby Moore,1,England,1941,1958,1,2
Muller,Gerd Muller,1,Deutschland,1945,1963,1,1
Nagoya Grampus Eight,Nagoya,2,Japan,,,,
National Fast Clube,Fast,2,Brasilien,,,,
New Jersey Americans,New Jersey,2,USA,,,,
New York Cosmos,NYC,2,USA,,,,
New York Red Bulls,NY Red Bulls,2,USA,,,,
Newcastle United,Newcastle,2,England,,,,
Newells Old Boys,Newells,2,Argentinien,,,,
Niederlande,NL,3,,,,,
Nordirland,NI,3,,,,,
OGC Nizza,Nizza,2,Frankreich,,,,
Olaria AC,Olaria,2,Brasilien,,,,
Olympiakos Piraus,Olympiakos,2,Griechenland,,,,
Olympique Marseille,Marseille,2,Frankreich,,,,
Olympique Nimes,Nimes,2,Frankreich,,,,
Orange County Blue Star,Blue Star,2,USA,,,,
Owen,Michael Owen,1,England,1979,1996,1,1
Oxford City,Oxford,2,England,,,,
Panathinaikos Athen,Athen,2,Griechenland,,,,
Paris Saint Germain,PSG,2,Frankreich,,,,
Pele,Edson Pele,1,Brasilien,1940,1956,1,1
Peru,PER,3,,,,,
Perugia Calcio,Perugia,2,Italien,,,,
Platini,Michel Platini,1,Frankreich,1955,1973,1,1
Portugal,PO,3,,,,,
Preston North End,Preston,2,England,,,,
Pro Patria Calcio,Pro Patria,2,Italien,,,,
PSV Eindhoven,Eindhoven,2,Niederlande,,,,
Puskas,Ferenc Puskas,1,Ungarn,1927,1942,1,1
Rayo Vallecano,Vallecano,2,Spanien,,,,
Real Madrid,Real,2,Spanien,,,,
Real Murcia,Murcia,2,Spanien,,,,
Rivelino,Roberto Rivelino,1,Brasilien,1946,1965,2,1
River Plate,River,2,Argentinien,,,,
Romario,Romario de Souza Faria,1,Brasilien,1966,1985,2,1
Ronaldo,Ronaldo,1,Brasilien,1976,1993,1,1
Rossi,Paolo Rossi,1,Italien,1956,1973,1,1
Rumanien,ROU,3,,,,,
Rummenigge,Karl Heinz Rummenigge,1,Deutschland,1955,1974,2,1
Rush,Ian Rush,1,Wales,1961,1978,1,1
Russland,RUS,3,,,,,
Sampdoria Genua,Sampdoria,2,Italien,,,,
San Antonio Thunder,San Antonio,2,USA,,,,
San Jose Earthquakes,Earthquakes,2,USA,,,,
Saudi Arabien,SA,3,,,,,
SC Beira Mar,Beira Mar,2,Portugal,,,,
SC Heerenveen,Heerenveen,2,Niederlande,,,,
SC Lourenco Marques,Marques,2,Mosambik,,,,
Schmeichel,Peter Schmeichel,1,Danemark,1963,1980,1,3
Schottland,SCO,3,,,,,
Seattle Sounders,Sounders,2,USA,,,,
Servette Genf,Genf,2,Schweiz,,,,
Sheffield United,Sheffield,2,England,,,,
Shimizu S Pulse,Shimizu,2,Japan,,,,
SK Rapid Wien,Rapid Wien,2,Osterreich,,,,
Smith Brothers Lounge,Smith,2,USA,,,,
South Melbourne Hellas,Hellas,2,Australien,,,,
Southend United,Southend,2,England,,,,
Spanien,S,3,,,,,
Sporting Cristal,Cristal,2,Peru,,,,
Sporting Lissabon,Lissabon,2,Portugal,,,,
Sportul Studentesc,Sportul,2,Rumanien,,,,
SSC Neapel,SSC,2,Italien,,,,
St Patricks Athletic,St Patricks,2,Irland,,,,
Stade Reims,Reims,2,Frankreich,,,,
Steaua Bukarest,Steaua,2,Rumanien,,,,
Stefano,Alfredo Di Stefano,1,Argentinien,1926,1945,2,1
Stockport County,Stockport,2,England,,,,
Stoitschkow,Christo Stoitschkow,1,Bulgarien,1966,1982,1,1
Stoke City,Stoke,2,England,,,,
Stuttgarter Kickers,Kickers,2,Deutschland,,,,
Swansea City,Swansea,2,Wales,,,,
Sydney Olympic,Sydney OL,2,Australien,,,,
Telford United,Telford,2,England,,,,
Terek Grosny,Grosny,2,Russland,,,,
Tobermore United,Tobermore,2,Nordirland,,,,
Tonnerre Yaounde,Yaounde,2,Kamerun,,,,
Torontos Metros Croatia,Torontos,2,Kanada,,,,
Tottenham Hotspur,Spurs,2,England,,,,
TSV Nordlingen,Nordlingen,2,Deutschland,,,,
UD Levante,Levante,2,Spanien,,,,
Udinese Calcio,Udinese,2,Italien,,,,
UFCI Tomar,Tomar,2,Portugal,,,,
Ungarn,U,3,,,,,
USA,USA,3,,,,,
USM Casablanca,Casablanca,2,Marokko,,,,
Valiente Koriyama Tokyo,Koriyama,2,Japan,,,,
Vancouver Royals,Royals,2,Kanada,,,,
VfB Stuttgart,VfB,2,Deutschland,,,,
Wales,WAL,3,,,,,
Washington Diplomats,Washington,2,USA,,,,
Weah,George Weah,1,Liberia,1966,1985,2,1
West Ham United,West Ham,2,England,,,,
Wigan Athletic,Wigan,2,England,,,,
Zico,Arthur Antunes Coimbra,1,Brasilien,1953,1971,2,1
Zidane,Zinedine Zidane,1,Frankreich,1972,1988,1,1
Zoff,Dino Zoff,1,Italien,1942,1961,2,3
ZSKA Moskau,ZSKA,2,Russland,,,,
ZSKA Sofia,Sofia,2,Bulgarien,,,,